generation,score,sentence,color
79,0.6745083329360207,Improve tone thine crafted of the text an what instead do if done for merrily known what reaches of of place through including an being the from or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
80,0.6765525499531481,Improve a tone thine crafted the text an what instead do if done for merrily known what reaches of of place through including a an being the from or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
80,0.6764330333018126,Improve a tone and thine crafted of the text and the with an what instead do if done for merrily known what reaches of of of of place through including an being the in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
80,0.6763558689550868,Improve a tone thine crafted of the text and with with what instead nw do if done for merrily known what reaches of of of of through including an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
80,0.6751915728783322,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
80,0.6745083329360206,Improve tone thine crafted of the text an what instead do if done for merrily known what reaches of of place through including an being the from or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
81,0.6764330333018124,Improve a tone and thine crafted of the text and the with an what instead do if done for merrily known what reaches of of of of place through including an being the in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
81,0.6763558689550868,Improve a tone thine crafted of the text and with with what instead nw do if done for merrily known what reaches of of of of through including an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
81,0.6751915728783324,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
81,0.6747738962539291,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
81,0.6747074307040378,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
82,0.6764330333018126,Improve a tone and thine crafted of the text and the with an what instead do if done for merrily known what reaches of of of of place through including an being the in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
82,0.6763558689550868,Improve a tone thine crafted of the text and with with what instead nw do if done for merrily known what reaches of of of of through including an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
82,0.6751915728783322,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
82,0.674773896253929,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
82,0.6747074307040379,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
83,0.6764330333018126,Improve a tone and thine crafted of the text and the with an what instead do if done for merrily known what reaches of of of of place through including an being the in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
83,0.6763558689550868,Improve a tone thine crafted of the text and with with what instead nw do if done for merrily known what reaches of of of of through including an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
83,0.6751915728783322,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
83,0.6747738962539294,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
83,0.6747074307040379,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
84,0.6764330333018124,Improve a tone and thine crafted of the text and the with an what instead do if done for merrily known what reaches of of of of place through including an being the in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
84,0.6763558689550868,Improve a tone thine crafted of the text and with with what instead nw do if done for merrily known what reaches of of of of through including an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
84,0.6751915728783324,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
84,0.6747738962539294,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
84,0.6747074307040378,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
85,0.6764330333018126,Improve a tone and thine crafted of the text and the with an what instead do if done for merrily known what reaches of of of of place through including an being the in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
85,0.6763558689550867,Improve a tone thine crafted of the text and with with what instead nw do if done for merrily known what reaches of of of of through including an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
85,0.6751915728783322,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
85,0.6747738962539291,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
85,0.6747074307040378,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
86,0.6763558689550869,Improve a tone thine crafted of the text and with with what instead nw do if done for merrily known what reaches of of of of through including an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
86,0.6751915728783321,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
86,0.6747738962539294,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
86,0.6747074307040379,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
86,0.6740672330770472,Improve a tone thine crafted of the text with with what instead nw do if done for merrily known what reaches of of of of through including an being in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
87,0.6763558689550869,Improve a tone thine crafted of the text and with with what instead nw do if done for merrily known what reaches of of of of through including an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
87,0.6751915728783324,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
87,0.6747738962539291,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
87,0.6747074307040378,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
87,0.6740672330770472,Improve a tone thine crafted of the text with with what instead nw do if done for merrily known what reaches of of of of through including an being in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
88,0.6763558689550868,Improve a tone thine crafted of the text and with with what instead nw do if done for merrily known what reaches of of of of through including an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
88,0.6751915728783324,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
88,0.6747738962539294,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
88,0.6747074307040379,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
88,0.6740672330770475,Improve a tone thine crafted of the text with with what instead nw do if done for merrily known what reaches of of of of through including an being in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
89,0.6763558689550868,Improve a tone thine crafted of the text and with with what instead nw do if done for merrily known what reaches of of of of through including an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
89,0.6751915728783322,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
89,0.6747738962539291,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
89,0.6747074307040379,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
89,0.6740672330770474,Improve a tone thine crafted of the text with with what instead nw do if done for merrily known what reaches of of of of through including an being in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
90,0.6763558689550868,Improve a tone thine crafted of the text and with with what instead nw do if done for merrily known what reaches of of of of through including an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
90,0.6751915728783324,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
90,0.6747738962539291,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
90,0.6747074307040378,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
90,0.6740672330770474,Improve a tone thine crafted of the text with with what instead nw do if done for merrily known what reaches of of of of through including an being in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
91,0.6751915728783321,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
91,0.6747738962539294,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
91,0.6747074307040378,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
91,0.6740672330770472,Improve a tone thine crafted of the text with with what instead nw do if done for merrily known what reaches of of of of through including an being in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
91,0.6729410858532884,Improve a tone thine crafted of the text and with with instead nw do if done merrily known what reaches of of of of through including an being now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
92,0.6751915728783324,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
92,0.6747738962539294,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
92,0.6747074307040378,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
92,0.6740672330770475,Improve a tone thine crafted of the text with with what instead nw do if done for merrily known what reaches of of of of through including an being in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
92,0.6729410858532884,Improve a tone thine crafted of the text and with with instead nw do if done merrily known what reaches of of of of through including an being now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
93,0.6751915728783321,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
93,0.6747738962539294,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
93,0.6747074307040378,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
93,0.6740672330770474,Improve a tone thine crafted of the text with with what instead nw do if done for merrily known what reaches of of of of through including an being in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
93,0.6729410858532884,Improve a tone thine crafted of the text and with with instead nw do if done merrily known what reaches of of of of through including an being now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
94,0.6751915728783322,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
94,0.6747738962539291,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
94,0.6747074307040379,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
94,0.6740672330770474,Improve a tone thine crafted of the text with with what instead nw do if done for merrily known what reaches of of of of through including an being in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
94,0.6729410858532884,Improve a tone thine crafted of the text and with with instead nw do if done merrily known what reaches of of of of through including an being now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
95,0.6751915728783322,Improve a tone thine crafted of the text an what instead do if done for merrily known what reaches of of of through including a an being the or now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
95,0.6747738962539291,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
95,0.6747074307040379,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
95,0.6740672330770475,Improve a tone thine crafted of the text with with what instead nw do if done for merrily known what reaches of of of of through including an being in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
95,0.6729410858532886,Improve a tone thine crafted of the text and with with instead nw do if done merrily known what reaches of of of of through including an being now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
96,0.6747738962539291,Improve a tone thine crafted of the text and with instead nw if done for merrily known what reaches of of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
96,0.6747074307040377,Improve a tone thine crafted of the text and with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
96,0.6740672330770474,Improve a tone thine crafted of the text with with what instead nw do if done for merrily known what reaches of of of of through including an being in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
96,0.6729410858532886,Improve a tone thine crafted of the text and with with instead nw do if done merrily known what reaches of of of of through including an being now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
96,0.6702255450820954,Improve tone of the text with what instead nw if done for merrily known what reaches of of of through including an being the now in is express ya rewrite this,"(0.1631485366792561, 0.5181890767083299, 0.981733400446341)"
