generation,score,sentence,color
79,0.6759652323391129, improve a tone of the text and with lay the the with what instead nw do if done for merrily known what reaches of of of of of of place through including an being the in is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
79,0.675539782819422,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
79,0.6750140219113437,Improve a tone of the text and lay the the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
79,0.6747383826282416,Improve a tone of the text and lay the the with what instead nw do if done for merrily known what reaches of of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
79,0.6747365443681059,Improve a tone of the text lay the the with what instead nw do if done for merrily known what reaches of of of of of place through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
80,0.6759652323391127, improve a tone of the text and with lay the the with what instead nw do if done for merrily known what reaches of of of of of of place through including an being the in is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
80,0.675539782819422,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
80,0.6754754074195547,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
80,0.6750140219113436,Improve a tone of the text and lay the the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
80,0.6747383826282417,Improve a tone of the text and lay the the with what instead nw do if done for merrily known what reaches of of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
81,0.6755397828194221,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
81,0.6754754074195549,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
81,0.6750140219113437,Improve a tone of the text and lay the the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
81,0.6748791440258088,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
81,0.6747383826282416,Improve a tone of the text and lay the the with what instead nw do if done for merrily known what reaches of of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
82,0.6755397828194222,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
82,0.6754754074195549,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
82,0.6750140219113437,Improve a tone of the text and lay the the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
82,0.6749443547619991,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
82,0.6748791440258085,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
83,0.675539782819422,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
83,0.675475407419555,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
83,0.6750140219113436,Improve a tone of the text and lay the the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
83,0.674944354761999,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
83,0.6748791443491807,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
84,0.675539782819422,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
84,0.675475407419555,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
84,0.6750140219113436,Improve a tone of the text and lay the the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
84,0.6749443547619991,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
84,0.6748791443491805,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
85,0.6755397828194221,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
85,0.6754754074195549,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
85,0.6750140219113436,Improve a tone of the text and lay the the with what instead nw do if done for merrily known what reaches of of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
85,0.6749443547619991,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
85,0.6748791443491805,Improve a tone of the text and lay the with what instead nw do if done for merrily known what reaches of of of of through including an being is of express ya rewrite this,"(0.8119662532452065, 0.4618411188186825, 0.32154107539552146)"
